"Filename","Title","Author","Subject","Keywords","Producer","Creator","CreationDate","ModDate","NumPages"
"DR--35517984.pdf",null,null,null,null,"QuarkXPress(R) 7.3","QuarkXPress(R) 7.3","D:20080501151222Z","D:20130425152107-04'00'",10
"DR--35522054.pdf",null,null,null,null,"Acrobat Distiller 10.0.0 (Windows)","www.isitoolbox.com","D:20180702163736-07'00'","D:20180702170115-07'00'",128
"DR--35522055.pdf","Microsoft Word - esps00000.doc","MP-Cordosspr-S",null,null,"Acrobat Distiller 15.0 (Windows)","PDFfusion Version (PDFaqua) 5.4.0.0.041 Apr 27 2011 12:53:36","D:20180328103523-10'00'","D:20180328103903-10'00'",96
"DR--355299210.pdf","FY 2018 Sexual Assault Forensic Evidence-Inventory, Tracking, and Reporting Program (SAFE-ITR)","U.S. Department of Justice, Office of Justice Programs, National Institute of Justice",null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20180404145156-04'00'","D:20180404145633-04'00'",42
"DR--355412048.pdf","06-27-07 FINAL UNITED STATES Industrial Tariff Schedule CLEAN.xls","Huck and Blue",null,null,"Acrobat Distiller 7.0.5 (Windows)","PScript5.dll Version 5.2","D:20070629143900-04'00'","D:20070629143900-04'00'",364
"DR--355529261.pdf",null,null,null,null,"Corel PDF Engine Version 18.0.0.200","PrintServer180","D:20180530182906Z","D:20180530182906Z",20
"DR--3555544.pdf",null,null,null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20160831172815-04'00'","D:20160901080040-04'00'",12
"DR--355660817.pdf","PowerPoint Presentation","Treasurable Printing",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for PowerPoint","D:20140515130845-06'00'","D:20140515131034-06'00'",101
"DR--355676444.pdf",null,null,null,null,"Online2PDF.com","Online2PDF.com","D:20160223163631",null,20
"DR--355820087.pdf","00ATC57cover.eps","Michelle",null,null,"Acrobat Distiller 5.0 (Windows)","PScript5.dll Version 5.2","D:20030331212213Z","D:20030331153354-08'00'",111
"DR--35588284.pdf","AmeriCorps NCCC Service Project Application",null,null,null,"Acrobat Distiller 11.0 (Windows)","PScript5.dll Version 5.2.2","D:20170206091531-05'00'","D:20180402103317-04'00'",15
"DR--35613109.pdf","CBKM120H2201-v03--protocol_Marked for redaction_01 Mar","Alexander Chesi, PhD",null,null,"Microsoft® Word 2016","Microsoft® Word 2016","D:20180301114806+05'30'","D:20180302120250-05'00'",190
"DR--35623228.pdf","Microsoft Word - Ribbons - US Producer Questionnaire.doc","nathanael.comly",null,null,"Acrobat Distiller 7.0 (Windows)","PScript5.dll Version 5.2.2","D:20090713140205-04'00'","D:20090713140205-04'00'",31
"DR--356261859.pdf",null,null,null,null,null,null,"D:20111005102117-04'00'","D:20111005102117-04'00'",103
"DR--356444691.pdf","Pool or Spa Submersion: Estimated Injuries and Reported Fatalities, 2011 Report, May 2011 (3251, 0698)","U.S. Consumer Product Safety Commission",null,null,"Adobe Acrobat Pro 9.4.1","Adobe Acrobat Pro 9.4.1","D:20110520144425-04'00'","D:20110524132029-04'00'",18
"DR--35672800.pdf","Q:\\Investigators\\Dana.Lofgren\\PINEAPPLE\\QUESTIONNAIARES\\FINAL\\Questionnaires\\foreignproducerQ.wpd","dana.lofgren",null,null,"Acrobat Distiller 7.0 (Windows)","PScript5.dll Version 5.2.2","D:20060919143924-04'00'","D:20060919143924-04'00'",16
"DR--356740179.pdf",null,null,null,null,"Acrobat Distiller 17.0 (Windows)","PScript5.dll Version 5.2.2","D:20190306103057-05'00'","D:20190530150739-04'00'",17
"DR--356768557.pdf","Normal Template","Ronald O. Hamburger",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Word","D:20151009152803-04'00'","D:20151208212947-05'00'",131
"DR--356798113.pdf",null,null,null,null,"Corel PDF Engine Version 18.0.0.200","PrintServer180","D:20180416182700Z","D:20180416182700Z",15
"DR--356850967.pdf",null,"E Bureau",null,null,"Acrobat Distiller 5.0.5 (Windows)","Acrobat PDFMaker 5.0 for Word","D:20060301144343-05'00'","D:20060322100847-05'00'",287
"DR--356907644.pdf","USCRTF Climate Change Working Group","bparker",null,null,"Microsoft® Office PowerPoint® 2007","Microsoft® Office PowerPoint® 2007","D:20120822104342Z","D:20120918155842-04'00'",10
"DR--357363255.pdf","2005 - 2007 Residential Fire Loss Estimates","U.S. Consumer Product Safety Commission",null,null,"Acrobat PDFWriter 5.0 for Windows NT","2005 - 2007 Residential Fire Loss Estimates.doc (Read-Only) [Compatibility Mode] - Microsoft Word","D:20100810105744Z","D:20100810151833-04'00'",35
"DR--357734667.pdf","GrantSolutions Grantee Basics","DHHS",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.0 for PowerPoint","D:20131031160242-04'00'","D:20181219211443-05'00'",41
"DR--357771085.pdf","DRA_jBook14.indd",null,null,null,"Adobe PDF Library 11.0","Adobe InDesign CC (Macintosh)","D:20140320135135-05'00'","D:20141214141746-06'00'",227
"DR--35786867.pdf",null,"Soper, Stephanie",null,null,"Microsoft® Excel® 2013","Microsoft® Excel® 2013","D:20161116113509-05'00'","D:20161116113509-05'00'",11
"DR--35787938.pdf","Bank of America, N.A. ","OCC",null,null,"Acrobat Distiller 5.0.5 (Windows)","PScript5.dll Version 5.2","D:20030609082147-04'00'","D:20030609082225-04'00'",78
"DR--357902165.pdf",null,"newuser",null,null,"Microsoft® Word 2010","Microsoft® Word 2010","D:20150304071939-05'00'","D:20150304071939-05'00'",16
"DR--35794071.pdf","WHEAT GLUTEN: EXTENSION OF ACTION","Unknown",null,null,"Acrobat PDFWriter 3.02 for Windows","C:Workareaweb public opinion    [PFP#412114160]","Wednesday, April 25, 2001 11:16:16 AM","D:20070111165427-05'00'",14
"DR--35802490.pdf","P:\\My Documents\\Webpostings\\Transcripts\\Carbon and Alloy Hearing (Review) 03-02-06.wpd","jason.pau",null,null,"Acrobat Distiller 7.0 (Windows)","PScript5.dll Version 5.2.2","D:20060508082339-04'00'","D:20060508082339-04'00'",354
"DR--358274142.pdf",null,"Fay Tang",null,null,"Adobe PDF Library 15.0","Acrobat PDFMaker 15 for Word","D:20170817163637-04'00'","D:20170817163641-04'00'",14
"DR--358506086.pdf","DEPARTMENT of HEALTH and HUMAN SERVICES Fiscal Year 2017 Administration for Community Living Justification of Estimates for Appropriations Committee ","Greg Pugh",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Word","D:20160304132545-05'00'","D:20160308102019-05'00'",290
"DR--35854005.pdf","Healh Insurance Coverage in the United States: 2018","U.S. Census Bureau",null,null,"Adobe PDF Library 15.0","Adobe InDesign CC 13.1 (Windows)","D:20191030095410-04'00'","D:20191107102433-05'00'",44
"DR--358588860.pdf","Microsoft Word - Annual Report Full Draft 02_23_17 WITH ANNEXES","gooden_c",null,null,"Acrobat Distiller 11.0 (Windows)","PScript5.dll Version 5.2.2","D:20170227103755-05'00'","D:20170227104032-05'00'",113
"DR--35863998.pdf","CNH2: Dynamics of Integrated Socio-Environmental Systems (CNH2) (nsf19528)  | NSF – National Science Foundation","nzachary(IRM/DAS)",null,null,"Acrobat Web Capture 11.0","Adobe Acrobat 11.0","D:20191129092958-05'00'","D:20191129094224-05'00'",14
"DR--358723138.pdf","Final Implementation Report, Fiscal Year 2018 Work Plan and Budget, Fiscal Year 2016 Accomplishment Report - cover","LCR MSCP",null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20170609134356-06'00'","D:20170620120215-07'00'",455
"DR--359028815.pdf",null,null,null,null,"Adobe PDF Library 15.0","Adobe InDesign CC 2017 (Macintosh)","D:20170310103903-05'00'","D:20170313145130-04'00'",48
"DR--359242740.pdf","Observation Stations","Whiteaker, Timothy L",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.1 for PowerPoint","D:20130109121658-06'00'","D:20130109121719-06'00'",55
"DR--359258632.pdf",null,null,null,null,"Corel PDF Engine Version 18.0.0.200","PrintServer180","D:20181003152023Z","D:20181003152023Z",34
"DR--359574748.pdf","\tPaul Coverdell Forensic Science Improvement Grants Program – Formula","U.S. Department of Justice, Office of Justice Programs, National Institute of Justice",null,null,"Adobe Acrobat Pro DC 15.23.20053","Adobe Acrobat Pro DC 15.23.20053","D:20170206085527-05'00'","D:20170227141148-05'00'",46
"DR--359625212.pdf",null,"Robert Handfield",null,null,"Microsoft® Word 2010","Microsoft® Word 2010","D:20140926135726-04'00'","D:20140926135726-04'00'",40
"DR--35990340.pdf","Introduction to the American Community Survey Public Use Microdata Sample (PUMS) Files","U.S. Census Bureau",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for PowerPoint","D:20170221143127-05'00'","D:20170221144026-05'00'",36
"DR--360032412.pdf","Linked Data Infrastructure Models: Areas of Focus for PCC Strategies","PCC Linked Data Advisory Committee: Jennifer Baxmeyer, Karen Coyle, Joanna Dyla, MJ Han, Steven Folsom, Phil Schreur, Tim Thompson",null,null,"Adobe PDF Library 15.0","Acrobat PDFMaker 15 for Word","D:20170628075753-04'00'","D:20171011084501-04'00'",28
"DR--360086694.pdf","Health Statistics on the Web… It’s as Easy as….1, 2, 3!","Windows User;NN/LM SCR;Cheryl Rowan",null,null,"Microsoft® PowerPoint® 2010","Microsoft® PowerPoint® 2010","D:20160901103146-04'00'","D:20170126083540-05'00'",45
"DR--36016152.pdf",null,null,null,null,null,null,null,null,11
"DR--360525869.pdf",null,"pahamilt",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.1 for Word","D:20151123103625-05'00'","D:20151201095724-05'00'",17
"DR--3606965.pdf","IdentityTheft.gov A Recovery Guide","Federal Trade Commission",null,null,"Adobe PDF Library 15.0","Adobe InDesign CC 2015 (Windows)","D:20160818090857-04'00'","D:20160818091020-04'00'",40
"DR--360803856.pdf","Non-Fire Carbon Monoxide Deaths Associated with the Use of Consumer Products - 2006 Annual Estimates, September 2009",null,null,null,"Acrobat Distiller 8.1.0 (Windows)","PScript5.dll Version 5.2.2","D:20090911085943-04'00'","D:20090911144126-04'00'",31
"DR--36096505.pdf","NSF/CASIS Collaboration on Tissue Engineering and Mechanobiology on the International Space Station (ISS) to Benefit Life on Earth (nsf19509) | NSF - National Science Foundation","PDF prepared by K.D., IDB/DPS",null,null,"Acrobat Web Capture 11.0","Adobe Acrobat 11.0","D:20181022094428-04'00'","D:20191004135725-04'00'",13
"DR--360990290.pdf","CHECKLIST FOR REVIEW OF","DoJ IG",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.1 for Word","D:20140921135242-04'00'","D:20140921135246-04'00'",10
"DR--361036560.pdf","Microsoft Word - NMPAMusicLicensingStudyComments.docx","Natalie Madaj",null,null,"Mac OS X 10.6.8 Quartz PDFContext","Microsoft Word","D:20140522222010Z00'00'","D:20140522222010Z00'00'",42
"DR--361229501.pdf","Microsoft Word - PRB Summary - Walls for cVOCs 0615.doc",null,null,null,"Acrobat Distiller 5.0 (Windows)","Pscript.dll Version 5.0","D:20020627111644-04'00'","D:20020627111748-04'00'",22
"DR--361457891.pdf","Final Agenda for the Sixth Triennal 1201 Rulemaking Hearings","U.S. Copyright Office",null,null,null,null,"D:20150507164443-04'00'","D:20150507164443-04'00'",12
"DR--361480192.pdf","Transforming Document Recordation at","U.S. Copyright Office",null,null,"Mac OS X 10.6.8 Quartz PDFContext","Microsoft Word","D:20150107184524Z","D:20150505113204-04'00'",138
"DR--361509156.pdf","DOE/NV - - 538","GregorLB@nv.doe.gov",null,null,"Adobe PDF Library 15.0","Acrobat PDFMaker 15 for Word","D:20160824064143-07'00'","D:20160824064147-07'00'",15
"DR--361936322.pdf","ACL Guidance - Holocaust Survivor Services 1-12-17",null,null,null,null,null,"D:20170411111925-04'00'","D:20180918204546-04'00'",29
"DR--362022543.pdf","Microsoft Word - MASTER DRAFT ANNUAL REPORT.doc",null,null,null,"Acrobat Distiller 5.0.5 (Windows)","AdobePS5.dll Version 5.2","D:20040105155226Z","D:20040204084030-05'00'",334
"DR--362312567.pdf","Criminal Justice Requirements and Resources Consortium","U.S. Department of Justice, Office of Justice Programs, National Institute of Justice",null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20180327135042-04'00'","D:20180402163413-04'00'",42
"DR--362392450.pdf",null,null,null,null,null,null,"D:20180409124435-04'00'","D:20180409124435-04'00'",26
"DR--362738395.pdf","Microsoft Word - AFR 11-10-11 (Version 6) clean","olympia.hand",null,null,"Acrobat Distiller 10.1.1 (Windows)","PScript5.dll Version 5.2.2","D:20111114173301-05'00'","D:20120213143605-05'00'",93
"DR--36281687.pdf","Action Strategies for Effective Coalitions",null,null,null,"Acrobat Distiller 4.05 for Windows",null,"D:20011205112541Z","D:20011206102156-05'00'",19
"DR--362824014.pdf","WMPD Table 9-34","NSF/NCSES",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Excel","D:20160615154904-05'00'","D:20160728153951-04'00'",14
"DR--363093544.pdf",null,null,null,null,"Adobe PDF Library 15.0","Adobe InDesign CC 2015 (Windows)","D:20160212124705-06'00'","D:20160212155532-06'00'",78
"DR--363569484.pdf",null,null,null,null,null,null,"D:20180125111714-05'00'","D:20180125161158-05'00'",33
"DR--36369188.pdf","IUSE / Professional Formation of Engineers: Revolutionizing Engineering Departments (IUSE/PFE: RED) (nsf19513) | NSF - National Science Foundation","PDF prepared by K.D., IDB/DPS",null,null,"Acrobat Web Capture 11.0","Adobe Acrobat 11.0","D:20181029071618-04'00'","D:20190927150726-04'00'",14
"DR--36390353.pdf",null,"Boland, Gregory S",null,null,"Adobe Acrobat Pro 11.0.9","Adobe Acrobat Pro 11.0.9","D:20141201142145-06'00'","D:20141201142145-06'00'",69
"DR--364101125.pdf","3              MS","cwes",null,null,"Acrobat Distiller 7.0.5 (Windows)","Acrobat PDFMaker 7.0.7 for Word","D:20060414154109-04'00'","D:20060414154137-04'00'",28
"DR--364179296.pdf",null,null,null,null,null,null,"D:20180525141556-04'00'","D:20180525141556-04'00'",68
"DR--364401315.pdf",null,"Roberts, Michael (Intern)",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.1 for Word","D:20140325132216-04'00'","D:20140325132217-04'00'",12
"DR--364459019.pdf","Research and Evaluation in Safety, Health, and Wellness in the Criminal Justice System","U.S. Department of Justice, Office of Justice Programs, National Institute of Justice",null,null,"Adobe Acrobat Pro DC 15.23.20053","Adobe Acrobat Pro DC 15.23.20053","D:20170203090950-05'00'","D:20170404103917-04'00'",43
"DR--36466151.pdf","Slide 1","South Fl. Water Mgmnt District",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.1 for PowerPoint","D:20120125134126-05'00'","D:20120125134555-05'00'",18
"DR--364803041.pdf","Microsoft Word - FADGI-AV_AppSpecProj_Bkgd_101007.doc","cfle",null,null,"Acrobat Distiller 8.1.0 (Windows)","PScript5.dll Version 5.2.2","D:20101007164741-04'00'","D:20101007164741-04'00'",14
"DR--364822814.pdf","CFTC Shutdown Plan, September 27, 2013","OED",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Word","D:20180119155355-05'00'","D:20180119163223-05'00'",29
"DR--365028288.pdf","Microsoft Word - FY15 4th Quarter Transportation Report - Final Rev 4","gregorlb",null,null,"Acrobat Distiller 10.1.16 (Windows)","PScript5.dll Version 5.2.2","D:20160301145502-08'00'","D:20160301145502-08'00'",14
"DR--365408454.pdf","Uniform-Satisfaction-Materials","ldesrosiers",null,null,"Adobe Acrobat Pro 11.0.0","Adobe Acrobat Pro 11.0.0","D:20151029150917-04'00'","D:20190805122941-04'00'",30
"DR--3656006.pdf","Framework for the Continuing Development of Federal Senior Executives","OPM",null,null,"Microsoft® Word 2010","Microsoft® Word 2010","D:20170629151755-04'00'","D:20170727115239-04'00'",12
"DR--366034647.pdf","2004 Electrocutions Associated with Consumer Products, April 2009",null,null,null,"Adobe Acrobat 8.1","Acrobat PDFMaker 8.1 for Word","D:20090511063002-04'00'","D:20090511123529-04'00'",22
"DR--366107454.pdf",null,null,null,null,"Corel PDF Engine Version 1.14.0.755","PrintServer140","D:20140619184840Z","D:20140619184840Z",45
"DR--36611064.pdf","P15-692 Protocol Amendment 1 07Feb2017.pdf","ANTONLS",null,null,"Acrobat Distiller 11.0 (Windows)","PScript5.dll Version 5.2.2","D:20190627093836-05'00'","D:20190627093930-05'00'",51
"DR--366189438.pdf",null,null,null,null,"Adobe PDF Library 9.0","Adobe InDesign CS4 (6.0)","D:20110118123021-05'00'","D:20110118123324-05'00'",29
"DR--36645607.pdf","Monitoring Symposium: A Contribution to the Formulation of Proposals for Monitoring a United Nations Convention on the Rights of People with Disabilities Report",null,null,null,"Acrobat Distiller 7.0.5 (Windows)","PScript5.dll Version 5.2.2","D:20060110103157-05'00'","D:20060110103342-05'00'",23
"DR--366511138.pdf","Postconviction Testing of DNA Evidence to Exonerate the Innocent","National Institute of Justice",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Word","D:20160107135159-05'00'","D:20160107135453-05'00'",34
"DR--36668400.pdf",null,null,null,null,"Adobe Acrobat Pro 11.0.10","Adobe Acrobat Pro 11.0.10","D:20150106144618-06'00'","D:20150108143905-06'00'",19
"DR--36668411.pdf",null,null,null,null,"Adobe Acrobat Pro 11.0.10","Adobe Acrobat Pro 11.0.10","D:20150106170850-06'00'","D:20150108113232-06'00'",155
"DR--36668416.pdf",null,null,null,null,"Adobe PDF Library 9.0","Esri ArcMap 10.2.1.3497","D:20141231101535-06'00'","D:20141231110119-06'00'",18
"DR--36668421.pdf","Facilities Study For enXco Development Corp.","Reené Miranda",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Word","D:20141107081714-06'00'","D:20141107081720-06'00'",15
"DR--36668427.pdf","TGS Report Template","dkell",null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20150103102433-06'00'","D:20150103102433-06'00'",233
"DR--36668430.pdf",null,"Cary Kottler",null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20150107144733-06'00'","D:20150107144733-06'00'",15
"DR--366686655.pdf","Older Americans Act Nutrition Programs Evaluation: Meal Cost Analysis","Mathematica Policy Research",null,null,"Adobe PDF Library 11.0","Acrobat PDFMaker 11 for Word","D:20150929110759-04'00'","D:20151014080616-04'00'",52
"DR--36677233.pdf","SAA Compliance Review Report on the Louisiana Commission on Law Enforcement and Administration of Criminal Justice (08-OCR-0388)","OJP, Office for Civil Rights",null,null,"Microsoft® Word 2010","Microsoft® Word 2010","D:20130708162513-04'00'","D:20130709095459-04'00'",16
"DR--36680353.pdf","National Nanotechnology Coordinated Infrastructure (NNCI) (nsf15519)","nzachary(IRM/DAS)",null,null,"Acrobat Web Capture 10.0","Adobe Acrobat 10.0","D:20150309130207-04'00'","D:20150309130758-04'00'",13
"DR--36702607.pdf","Medicaid Managed Care for People with Disabilities: Policy and Implementation Consideration for State and Federal Policymakers","National Council on Disability",null,null,"Adobe PDF Library 10.0","Acrobat PDFMaker 10.1 for Word","D:20130406151518-04'00'","D:20130410164916-04'00'",64
"DR--367084696.pdf","Spotify Response to Copyright Office NOI May 23 2014","James Duffett-Smith",null,null,"Mac OS X 10.9.2 Quartz PDFContext","Word","D:20140523155733Z00'00'","D:20140523155733Z00'00'",14
"DR--367484635.pdf","SMART FY 17 Developing or Validating a Risk Assessment Instrument for American Indian/Alaska Native Populations","U.S. Department of Justice (DOJ), Office of Justice Programs (OJP), Office of Sex Offender Sentencing, Monitoring, Apprehending, Registering, and Tracking (SMART)",null,null,"Adobe PDF Library 15.0","Acrobat PDFMaker 17 for Word","D:20170522130904-04'00'","D:20170524192244-05'00'",36
"DR--367560453.pdf","Final FISMA Evaluation Report (Report No. 18-01)","mcontreras",null,null,"Acrobat Distiller 15.0 (Windows)","PScript5.dll Version 5.2.2","D:20171208094821-05'00'","D:20171213155950-05'00'",30
"DR--36775487.pdf","May 29, 2008","Lisa Grubb",null,null,"Microsoft® Word 2013","Microsoft® Word 2013","D:20170203113703-05'00'","D:20170203113703-05'00'",37
"DR--367791112.pdf",null,"Sheila Sarhangi",null,null,"Mac OS X 10.6.8 Quartz PDFContext","Microsoft PowerPoint","D:20140312194804Z","D:20140313100435-06'00'",32
"DR--36800741.pdf",null,"B2PD9SRH",null,null,"Adobe Acrobat Pro 11.0.9","Adobe Acrobat Pro 11.0.9","D:20141201155936-06'00'","D:20141201155936-06'00'",41
"DR--36813239.pdf","CFFY 2016 Annual Performance Report and FY 2018 Annual Performance Plan, May 2017","CFTC",null,null,"Microsoft® Word 2010","Microsoft® Word 2010","D:20170523132517-04'00'","D:20170615131346-04'00'",25
"DR--36823977.pdf","Goodman and United States v. Georgia: The Supreme Court Hears another Case Challenging the Constitutionality of Title II of the Americans with Disabilities Act",null,null,null,"Acrobat Distiller 7.0 (Windows)","PScript5.dll Version 5.2.2","D:20051108145024-05'00'","D:20051108145400-05'00'",24
"DR--368633029.pdf","Chapter 2.pub","DSimmons",null,null,"Acrobat Distiller 15.0 (Windows)","PScript5.dll Version 5.2.2","D:20161026092958-06'00'","D:20161027150940-06'00'",152
